UMAP1,UMAP2,cluster
1.2882258,10.204298,2
1.9238065,10.333126,2
1.1210176,9.984056,2
1.7273793,10.241303,2
1.3905692,9.665505,2
3.9726179,7.123361,0
7.207764,3.8989227,1
7.2185116,3.879694,1
7.2244477,3.875718,1
3.9075577,7.1779046,0
4.538437,6.589096,0
4.7760763,6.291992,0
4.7704954,6.313114,0
5.175354,5.8849044,0
5.474411,5.5118346,0
5.486664,5.5038533,0
3.9222164,7.246073,0
1.7888931,9.503876,2
1.5310295,9.908686,2
1.4544101,9.523333,2
5.5598564,5.3737574,0
7.0046225,3.7579792,1
7.0475893,3.6898289,1
7.0006633,3.845543,1
7.0054235,3.7584429,1
7.1235523,3.884182,1
7.521943,3.5611222,1
7.604066,3.1964233,1
7.00932,3.8014245,1
8.647929,2.0762684,1
7.3877964,3.620831,1
6.9625916,3.8590746,1
7.3599124,3.7637362,1
7.18516,3.6893246,1
7.4413924,3.620444,1
7.40993,3.6107392,1
7.0480113,3.7827299,1
6.9639015,3.8521678,1
6.494836,4.3456087,0
6.1626167,4.6318917,0
5.202839,5.8089676,0
3.9491918,7.263946,0
1.6578305,10.113767,2
1.4467299,10.033324,2
1.8887371,10.178207,2
2.1418412,10.325259,2
1.5841166,10.162135,2
2.2367969,10.24334,2
1.4964807,10.0766535,2
4.0974083,7.021858,0
6.6361628,4.1349835,1
6.849651,3.864715,1
7.243454,3.8622372,1
7.3000875,3.815429,1
7.268112,3.8354745,1
7.175827,3.8699622,1
7.094016,3.7674444,1
7.23939,3.6431663,1
7.0910807,3.798685,1
6.925017,3.8536325,1
7.093942,3.687243,1
7.1006336,3.6848412,1
6.5082192,4.455447,0
5.3748236,5.5312223,0
3.603638,7.6105504,0
4.417571,6.6182327,0
6.9180155,4.1205254,1
6.9743233,3.9251988,1
6.9926524,3.6946487,1
7.1825113,3.7123795,1
7.2562027,3.7792053,1
7.030833,3.8377428,1
7.291036,3.7701628,1
7.116842,3.7663138,1
8.542207,2.1929047,1
