mz,matrix_avg,sample_avg,ratio,rank
274.3709618436305,149.72155541314018,58.63312876134688,2.5535317417563537,41
360.11429863492447,32.4306739920157,12.785731068594359,2.536473965821072,42
302.34932825827434,12.760118508162321,5.05712857411097,2.5231944014558345,43
338.4483251128912,15.875074070471305,6.2929526322364255,2.522674966060702,44
533.1133163480337,10.60570371027346,4.232982510805417,2.5054919742037867,45
164.92327465873112,30.54263211073699,12.320470761181655,2.4790150230695107,46
305.3740165193169,10.964755552786368,4.534653943309455,2.4179916896516565,47
313.1329994498175,173.91514101099085,72.08313351276257,2.4127022860040603,48
331.1496208308102,98.37354819968894,41.17665275490214,2.3890613154705336,49
288.3765835741102,28.419274125275788,11.895833347678424,2.389010781529908,50
362.11979846018096,21.08048889160156,8.841423447744123,2.38428676262485,51
694.0464580632882,7.719985173190081,3.28014358642814,2.353550985627152,52
326.4810802539836,19.83936295050162,8.477479411037676,2.3402431296182837,53
242.3158416858423,22.558881461532028,9.693324166817481,2.3272595727716507,54
199.04964873440716,573.8270520923755,246.61308954082548,2.326831285226872,55
709.1041452758698,8.114429647304394,3.4948061286507666,2.3218540160095413,56
282.36008409834074,127.99276298876163,55.889399990557386,2.2901080170496755,57
438.29591477361197,21.399725926010696,9.345768159743198,2.2897771010306056,58
333.1551206560667,104.00193325325294,45.504866101959756,2.285512345381638,59
397.1338527863803,22.12499998587149,9.73824535784968,2.2719698642389705,60
236.23358811744146,11.236370365001537,4.9529612174803015,2.268616665738633,61
332.1359322202806,46.672592584115485,20.658919142332802,2.2591981826492606,62
316.42070408138545,14.860007384264911,6.657533521524634,2.232058965078974,63
545.1134382532568,27.341607432895238,12.396697357075425,2.2055557736984226,64
357.25399560546026,10.461111115349663,4.789111380002364,2.1843532720594494,65
200.03596012387754,231.39850412439418,105.98657660453723,2.1832812374496946,66
330.1304323950241,39.46383701112535,18.160326223062036,2.17307974120182,67
658.9666496444574,7.038348144601892,3.270980492131947,2.1517548512992537,68
663.536559082337,13.225525923834907,6.213658727418095,2.12846030042624,69
318.3933268603263,33.22059997841164,15.70451621279819,2.115353286032689,70
197.01127186283497,63.138822169833716,29.864500513352837,2.114176399484374,71
523.1186942680669,11.126822226842245,5.506184191483296,2.020786417212831,72
336.1140548244779,19.551385163201225,9.708097360714605,2.0139255339882722,73
283.37927253412687,14.296466676040932,7.184220413318951,1.9899816335738365,74
721.1042671810931,10.219599981307983,5.214474369247331,1.959852375460664,75
317.14399910033046,25.7330962894581,13.207200444663146,1.9484141544855622,76
544.0942498174709,13.92933334880405,7.1673218431369525,1.9434502386967025,77
220.02520428381112,28.761111137955275,14.812405530293754,1.9416907724537031,78
284.3655839235972,19.75514073530833,10.216155282173078,1.933715785217832,79
176.035716313431,485.8762437043367,251.66838502305276,1.930620898838366,80
595.1194256994065,6.7728740833423755,3.52787158589634,1.9198187679220036,81
687.5368028927835,9.322503684361775,4.889878796443892,1.9064897251103585,82
653.048781307635,5.387437039481269,2.838218137097238,1.89817581924589,83
377.1117315801311,32.526511075055154,17.153036163742033,1.8962538621537572,84
610.078481773041,7.606251863726863,4.016483474867293,1.8937590331015661,85
323.1933756224156,5.181088886614199,2.7473628232760414,1.885840792789889,86
554.1217489437533,6.688311104774475,3.6076429744763097,1.8539282158017398,87
315.13849927507397,44.35423710363882,24.0282479685953,1.8459205664833944,88
285.1217559888579,40.19323703200729,22.090951182661588,1.8194434770076404,89
353.14436481600023,11.552911109571104,6.408634930151178,1.8027101299552204,90
364.25680647070016,4.05571852295487,2.279252885165995,1.7794069923399882,91
712.1288335369123,5.025288887553745,2.8242165084352204,1.779356813036508,92
312.11381101403134,15.844414818728412,8.946344878070613,1.7710489627775674,93
201.05514855966365,18.860911105473836,10.825418655291218,1.7422800636456468,94
173.07678214501982,8.998656779748423,5.33776710525884,1.6858466472238884,95
415.3148593989515,5.385170372768685,3.261505266282764,1.6511303620414495,96
501.1568273291925,5.427355541918013,3.3140308264942253,1.6376901195037148,97
278.3162074015121,6.675392598222803,4.0949880445788,1.6301372614335141,98
160.02459475769476,12.783372803617407,7.898284999203972,1.618499813983324,99
307.116499974048,12.743214808570015,8.056697244755108,1.5816921524864456,100
334.17430909185276,8.9440962989242,5.6672562044280825,1.5782057444937054,101
159.00540632190868,93.38072574898048,60.03719470328852,1.55538123006787,102
264.14620043945393,27.919903719160292,18.143002990559655,1.5388799600677445,103
286.140944424644,8.898814800580343,5.84925814772765,1.5213578498866633,104
546.0997496427274,8.497125932905409,5.665045787049522,1.4999218454386003,105
290.1190670288413,46.37625929938422,30.936007383595904,1.499102929567975,106
402.45993428952056,4.602133336420413,3.086250727889295,1.4911728633521184,107
398.12016417585073,8.645733322920623,5.81843722941818,1.4859201844993077,108
295.1163780688247,14.982422230685199,10.115572771179819,1.4811244571232138,109
359.1937413380854,4.145488888422648,2.805874720552913,1.4774319240198737,110
291.1382554646274,30.625962952684475,21.360365531413947,1.4337752275919697,111
256.35434046263777,9.721209887751826,6.918636528746233,1.405075963443969,112
